3,2,0.0333339284380598,-0.86222529860146
3,2,0.351681825692113,-0.756837540605174
3,2,0.648793728428581,-0.585103691587235
3,2,0.78530932766705,-0.32227749790298
3,2,0.863363399075302,0.0667139569969169
4,2,0.814963866211229,0.394533519301453
4,2,0.638359774631629,0.626341452150608
4,2,0.271157864826025,0.863738612990829
4,2,0.0166739668856369,0.893897439284406
4,2,-0.320204639931952,0.823882900695409
4,2,-0.653738231071898,0.600096725027827
4,2,-0.7564984977608,0.312241219324171
4,2,-0.897179400303909,-0.0665404526923902
4,2,-0.806681765277483,-0.420375765517501
4,2,-0.622767960391802,-0.611991701940673
4,2,-0.324103055371998,-0.77157598151263
4,2,0.0469434764107872,-0.881637289553472
4,2,0.367363455300283,-0.761998536416044
4,2,0.67406403139929,-0.592490298732788
4,2,0.799130160332025,-0.328451706493948
4,2,0.883455190487824,0.0917019217297764
5,2,0.832497586016734,0.416363096359286
5,2,0.65694985380672,0.638865005680883
5,2,0.260183942320081,0.89406692623387
5,2,0.0236973809016599,0.91587054342801
5,2,-0.322896053966644,0.843799954083912
5,2,-0.675557848115933,0.60609919501978
5,2,-0.759937589651807,0.3148146606399
5,2,-0.920087687944511,-0.081879955945025
5,2,-0.821709096004165,-0.448436007746908
5,2,-0.637418148541879,-0.622273488426936
5,2,-0.328760303607542,-0.778666209240789
5,2,0.0617175519349564,-0.900349687352668
5,2,0.3833037059006,-0.766879736130056
5,2,0.698179377274174,-0.600256935972763
5,2,0.812169876966123,-0.335341441893586
5,2,0.903021407259731,0.118145378182256
6,2,0.849426015553902,0.438075097519013
6,2,0.676097086851293,0.650070650422488
6,2,0.247744443878188,0.924149873760346
6,2,0.032561575634427,0.937313756515948
6,2,-0.325147320972158,0.8633212445805
6,2,-0.697285781969545,0.610919165498476
6,2,-0.763155844181544,0.318111994268877
6,2,-0.942466119540853,-0.0968742963181211
6,2,-0.835673315800519,-0.476590834461308
6,2,-0.65236024727903,-0.631983861357045
6,2,-0.333589714795454,-0.785411534223339
6,2,0.0776153534030978,-0.918346754973789
6,2,0.399513663938466,-0.771523955653882
6,2,0.721159930443427,-0.608372917994206
6,2,0.824441292318798,-0.343108356640166
6,2,0.922041729842226,0.146114541893259
7,2,0.865720174000582,0.459665697166848
7,2,0.696005005349021,0.659810000230578
7,2,0.233387677457591,0.953994559433023
7,2,0.0438772556893524,0.958291856654224
7,2,-0.326921518941616,0.882491047621821
7,2,-0.718899180563305,0.61448799150152
7,2,-0.766220328792069,0.322260327539071
7,2,-0.964330886030839,-0.111584930727948
7,2,-0.848358851216017,-0.504979379097172
7,2,-0.667682235661831,-0.641094762913253
7,2,-0.338628956450797,-0.791838449473374
7,2,0.0946013734900352,-0.935614739285049
7,2,0.416008095163675,-0.77596698174992
7,2,0.743017058983934,-0.616814626135486
7,2,0.835959091230682,-0.351901789660874
7,2,0.940484217234928,0.175697705066272
8,2,0.881338664143702,0.481135247821806
8,2,0.716902679685817,0.667907032166018
8,2,0.216401045154145,0.983561371450126
8,2,0.0586416676152877,0.978928308234217
8,2,-0.328189296571855,0.901348468142869
8,2,-0.740367097263579,0.616733497223958
8,2,-0.769198845496517,0.327381376263468
8,2,-0.985698560461747,-0.126063460716026
8,2,-0.859492668047904,-0.533740855624064
8,2,-0.68349082436535,-0.649576304214547
8,2,-0.343908600040565,-0.797970758704475
8,2,0.112644778559854,-0.95214110290584
8,2,0.432805246338315,-0.780238773291785
8,2,0.763754130476029,-0.625564003261625
8,2,0.846738156165645,-0.361863188597042
8,2,0.958302287801193,0.207005481192072
9,2,0.896220929940938,0.502492754912693
9,2,0.739064581290151,0.674140833103868
9,2,0.195415086854726,1.01267264760682
9,2,0.0788103146064326,0.999538867038685
9,2,-0.328927434890414,0.919928914492536
9,2,-0.761649490901819,0.617576391912359
9,2,-0.772162666241743,0.333596651754377
9,2,-1.00658543809392,-0.140353509654623
9,2,-0.868712645021969,-0.56301608898302
9,2,-0.699922107789937,-0.657396360701595
9,2,-0.349452972354328,-0.80383008554012
9,2,0.131718949434059,-0.967913894674858
9,2,0.449926898879674,-0.78436434960064
9,2,0.783366863090659,-0.634607424646633
9,2,0.85679213173474,-0.373130589618971
9,2,0.975430005117865,0.240177092961112
10,2,0.910274702489913,0.523764727551877
10,2,0.762843430839504,0.678217343556638
10,2,0.166464850037585,1.04036186586073
10,2,0.11013351669895,1.02157158284382
10,2,-0.329117131344071,0.938266020076746
10,2,-0.782695085513351,0.616925984056849
10,2,-0.77519021082721,0.341032970943956
10,2,-1.02700705192184,-0.154492248742024
10,2,-0.875510076463857,-0.592945510236055
10,2,-0.717160785612969,-0.664521254340423
10,2,-0.355280948220204,-0.809436310171896
10,2,0.15180114342251,-0.982921230462202
10,2,0.467398652579782,-0.788364434914749
10,2,0.801843289507157,-0.64393483797377
10,2,0.866132151837257,-0.385843402864004
10,2,0.991774540945656,0.27538972777918
11,2,0.923351172115943,0.545013266206486
11,2,0.788731748616447,0.679717438204863
11,2,0.155271250118193,1.04264995383401
11,2,0.115525088426346,1.07977846078634
11,2,-0.328739686236429,0.956395592206742
11,2,-0.803435775830416,0.614675836979381
11,2,-0.778372267620687,0.349828787466354
11,2,-1.04697780817891,-0.168511680075924
11,2,-0.879115001032637,-0.623654938851307
11,2,-0.735478338698841,-0.670920386208749
11,2,-0.36140668256149,-0.814807968671443
11,2,0.172920559776252,-0.997164166808122
11,2,0.485250444109235,-0.792255906884828
11,2,0.819163345108803,-0.653539093583462
11,2,0.874755112677831,-0.400180454780484
11,2,1.00720369185226,0.312872704547479
12,2,0.935170033041467,0.566394207854064
12,2,0.817496260727459,0.677986941267115
12,2,0.175052847662458,1.05959130586155
12,2,0.0758298721206473,1.11614231975618
12,2,-0.32775959880096,0.974366002068483
12,2,-0.823780102119093,0.610700448574749
12,2,-0.781819812457513,0.360142047123832
12,2,-1.0665106993406,-0.182439769396662
12,2,-0.878235562099959,-0.655194001324434
12,2,-0.755319602383292,-0.676586433179341
12,2,-0.36784033983888,-0.819962646989641
12,2,0.195131362716958,-1.01064756308384
12,2,0.50351730409147,-0.796052148228607
12,2,0.835298050107891,-0.663415352303419
12,2,0.882608740931889,-0.416465744252114
12,2,1.02152418665558,0.352929480359639
13,2,0.945137926495578,0.588305427450922
13,2,0.850550356363977,0.671839977935326
13,2,0.18741695002006,1.08083930259276
13,2,0.0465620440212965,1.14564120084248
13,2,-0.326123175029153,0.992240875816523
13,2,-0.843600862940039,0.604843380640944
13,2,-0.785676199150592,0.372156713447407
13,2,-1.08561706476693,-0.196301531976561
13,2,-0.870339238150061,-0.687242785854506
13,2,-0.777541186124447,-0.681632146073432
13,2,-0.374588875454283,-0.824917448633875
13,2,0.218414048071122,-1.02335267360871
13,2,0.522240486213368,-0.799763228485703
13,2,0.850208209390753,-0.673560426090749
13,2,0.889679533801489,-0.43489853055627
13,2,1.03444161100853,0.395972480381048
14,2,0.951508982900613,0.612011981873715
14,2,0.891510507472428,0.658397035168513
14,2,0.195888489939746,1.10367167653466
14,2,0.0223972024692591,1.17220264000572
14,2,-0.32377106284937,1.01009021917789
14,2,-0.862713906527127,0.596901604944516
14,2,-0.790136608351245,0.386057613608186
14,2,-1.10430639915739,-0.210120241560597
14,2,-0.849010176138639,-0.716990331503747
14,2,-0.804315390672378,-0.686931797009234
14,2,-0.381657182253736,-0.829689642993694
14,2,0.242752372364079,-1.03525885746075
14,2,0.541469136397726,-0.803395776986767
14,2,0.863842451747564,-0.683972134014079
14,2,0.895952346253772,-0.455693515405275
14,2,1.04544522451767,0.442656214407464
15,2,0.956503276879874,0.624466476225005
15,2,0.937653486615322,0.658942828846377
15,2,0.201640777011618,1.12735034402301
15,2,0.00156238102522955,1.19686248365745
15,2,-0.320641305411168,1.02798870563938
15,2,-0.880845425670712,0.586603871335307
15,2,-0.795491787259593,0.402130765284016
15,2,-1.12258657006571,-0.223919064654424
15,2,-0.807677352174626,-0.711072908091961
15,2,-0.837864342348963,-0.703477908878726
15,2,-0.389051463884291,-0.834297052335629
15,2,0.268134143266935,-1.04634351398032
15,2,0.56126265355653,-0.806952598101555
15,2,0.876134358054786,-0.694648468996029
15,2,0.90140017108084,-0.479124680078065
15,2,1.0536364694988,0.493924862658045
16,2,0.995063565543654,0.610688031292791
16,2,0.932250948965904,0.696275104539483
16,2,0.205247925245466,1.15154355505062
16,2,-0.0168326218614694,1.22006130132557
16,2,-0.316669591994081,1.04601635257325
16,2,-0.897558164073885,0.573577708322001
16,2,-0.802200052156393,0.420803198166414
16,2,-1.14046605555479,-0.237720135009889
16,2,-0.817760526537192,-0.670222481289053
16,2,-0.854523727364479,-0.731031075005229
16,2,-0.396889293295455,-0.838720371617599
16,2,0.294551235765472,-1.05658175321558
16,2,0.581694101150378,-0.810431948883013
16,2,0.886998249018069,-0.705586169917728
16,2,0.905980204048272,-0.505557404400755
16,2,1.05653314926532,0.552075967276756
17,2,1.05213026003836,0.613020196073763
17,2,0.937860995286978,0.718333272676183
17,2,0.207038003855916,1.17606730004007
17,2,-0.0333202026357354,1.24201737614236
17,2,-0.311788546199349,1.06425997435049
17,2,-0.912083566253654,0.5572970385203
17,2,-0.811059447978329,0.442663424871672
17,2,-1.15795112126049,-0.251541545623964
17,2,-0.845196034579966,-0.647141278194681
17,2,-0.86559258189166,-0.752128868608618
17,2,-0.405348657164801,-0.842916672095839
17,2,0.321999736179932,-1.06594603784704
17,2,0.602855308911647,-0.813826305379493
17,2,0.89631871629333,-0.716790420786106
17,2,0.909627494353174,-0.535504208204886
17,2,1.0244381304997,0.600576653713441
18,2,1.08311266323144,0.672854972739044
18,2,0.95087646375739,0.732262183277608
18,2,0.207192113318955,1.20081885136673
18,2,-0.0482532204472636,1.26283918600659
18,2,-0.305926298408239,1.08281544840508
18,2,-0.922872817457349,0.537025858043951
18,2,-0.823675123067235,0.468479558540808
18,2,-1.17504290978062,-0.265401727561769
18,2,-0.875170660024425,-0.633334836987163
18,2,-0.875994500774626,-0.769586957737817
18,2,-0.414430160253557,-0.846900769949012
18,2,0.350480229513457,-1.07440577330514
18,2,0.624864911246215,-0.817120321563126
18,2,0.903937961715539,-0.728275625480756
18,2,0.912244172363382,-0.569734566084206
18,2,1.02198233685253,0.576364789822117
19,2,1.10337781492623,0.725693233141063
19,2,0.971717843701592,0.740107618030377
19,2,0.205859268247804,1.22571112688331
19,2,-0.0619079550687574,1.28256766599413
19,2,-0.299004251239061,1.10179115871648
19,2,-0.926100997475847,0.512069168901567
19,2,-0.843992319421128,0.498991095897127
19,2,-1.19173891124247,-0.279320070578284
19,2,-0.905562628873026,-0.624992814898429
19,2,-0.886448861181623,-0.784664396403899
19,2,-0.424134937542939,-0.850687995071469
19,2,0.379998243809558,-1.08192682012225
19,2,0.647881561551256,-0.820287341458412
19,2,0.90967201570481,-0.739945919966343
19,2,0.913682768655747,-0.609553419412957
19,2,1.02755783654523,0.567036561033355
20,2,1.11691585544791,0.775754144469247
20,2,1.00176298478746,0.744179590267294
20,2,0.203141702185497,1.25067731514804
20,2,-0.0745844716300476,1.30118525557837
20,2,-0.290933512091908,1.12131353777139
20,2,-0.910598419307983,0.487293631781534
20,2,-0.883551417114485,0.529177585413246
20,2,-1.20803313302445,-0.29331683326081
20,2,-0.935828534889796,-0.620301549071676
20,2,-0.897155554996099,-0.797953204914151
20,2,-0.434466206415236,-0.854292119819714
20,2,0.410564887361673,-1.08847091027243
20,2,0.672126828439147,-0.823282999473742
20,2,0.913246476526442,-0.75165342075143
20,2,0.913716902726629,-0.65762906475209
20,2,1.03449472531758,0.564902547986424
21,2,1.12373207874153,0.82218508471056
21,2,1.04202568145891,0.748106743734289
21,2,0.199094235803662,1.27566588872892
21,2,-0.0864608899034562,1.31865767685171
21,2,-0.281608170582656,1.14153598613751
21,2,-0.880438032409157,0.494617686009451
21,2,-0.938162269083035,0.526059792284034
21,2,-1.22391610486237,-0.307414927265516
21,2,-0.965807429376818,-0.618209863077932
21,2,-0.9081887306982,-0.809782626257241
21,2,-0.445428409933689,-0.857725268405652
21,2,0.442197830578233,-1.09399491267311
21,2,0.697929958441523,-0.826033014627588
21,2,0.914238910688724,-0.762774508473834
21,2,0.912127199609745,-0.722852127362643
21,2,1.04198022835938,0.568192812590772
22,2,1.12484258409941,0.862546179476618
22,2,1.09075398085847,0.756884616627028
22,2,0.19374589823184,1.30063020985984
22,2,-0.0976851785574612,1.33491439706693
22,2,-0.270896719202432,1.16264876015058
22,2,-0.869791558143736,0.520418388687889
22,2,-0.972575418646797,0.503660969111457
22,2,-1.2393775500604,-0.321641685036143
22,2,-0.995461998298461,-0.61803049445432
22,2,-0.919577705808667,-0.82036223345988
22,2,-0.457026782986418,-0.860998038420874
22,2,0.474922914616352,-1.09844991300854
22,2,0.725827320413777,-0.828412653202528
22,2,0.910897990399041,-0.780557455191828
22,2,0.921171218460727,-0.721511432116941
22,2,1.05004090459545,0.576227301178405
23,2,1.12328235862881,0.89534822742082
23,2,1.14238987772831,0.773755590143891
23,2,0.187104930051138,1.3255240126648
23,2,-0.108406006790564,1.34983250125989
23,2,-0.258634087149845,1.18489756658317
23,2,-0.870998149561003,0.545282251380635
23,2,-0.994675854243298,0.482076407880131
23,2,-1.25440848885908,-0.3360337332937
23,2,-1.02481524146347,-0.619266751899717
23,2,-0.931340705108774,-0.829836534664937
23,2,-0.469267161553354,-0.864119648214016
23,2,0.508777413626014,-1.10178031192502
23,2,0.756809060923843,-0.830248176168914
23,2,0.903656150475953,-0.801680270488034
23,2,0.919949300225471,-0.69637842135703
23,2,1.05898507233892,0.588428692208497
24,2,1.12204532387795,0.921547055640554
24,2,1.19159669053932,0.797919516916661
24,2,0.179161088221279,1.35029756147143
24,2,-0.118792149783507,1.36320929372416
24,2,-0.244603127881247,1.20862396791907
24,2,-0.878034883030676,0.567346666398739
24,2,-1.01067620094336,0.463242538260067
24,2,-1.26901908071129,-0.350720992242736
24,2,-1.05391269787573,-0.621522643291038
24,2,-0.943488127270867,-0.838306045532557
24,2,-0.482155914227608,-0.867098070814569
24,2,0.543814848418499,-1.10392091958522
24,2,0.793254898424187,-0.83130064191393
24,2,0.888872706952252,-0.823358294875254
24,2,0.91399248929749,-0.685175811819688
24,2,1.06899746370449,0.60410627472707
25,2,1.12249429612836,0.942982346651732
25,2,1.23610217900746,0.82693069712346
25,2,0.169887267681805,1.37488885737982
25,2,-0.129062208784757,1.37469929293326
25,2,-0.228499922764168,1.23434535836749
25,2,-0.888471951684883,0.586766915352794
25,2,-1.02308785121284,0.446997816339822
25,2,-1.28319521573029,-0.36576077808863
25,2,-1.08281429455366,-0.624462520407236
25,2,-0.956026453793949,-0.845844847048691
25,2,-0.495699954104015,-0.86994014181968
25,2,0.580114602070714,-1.10478816112088
25,2,0.850726860572338,-0.839602519441975
25,2,0.845954167911321,-0.835413167470984
25,2,0.903966484178822,-0.68377918335188
25,2,1.08004169883943,0.622678513109216
26,2,1.12491503738163,0.961067628744259
26,2,1.27558736516927,0.858803864245026
26,2,0.159240257688177,1.39921477037335
26,2,-0.139541712225204,1.38365309921337
26,2,-0.209865656343524,1.26294861009708
26,2,-0.901123501611329,0.603853362754255
26,2,-1.03313866850243,0.43301980075692
26,2,-1.29691154146311,-0.381186244095425
26,2,-1.11159300909167,-0.627782540682305
26,2,-0.968961064945451,-0.852509493870649
26,2,-0.50990678667209,-0.872651637409563
26,2,0.617809867063033,-1.1042335792156
26,2,0.8336370747954,-0.878892320387089
26,2,0.900645784233199,-0.806632189363069
26,2,0.890460031774622,-0.692686296251661
26,2,1.09199254091565,0.643782546118507
27,2,1.1292221702764,0.976670739807237
27,2,1.31036915186924,0.892267219086267
27,2,0.14715185870059,1.42318892914936
27,2,-0.15079131266071,1.38858676069261
27,2,-0.187932596262869,1.29631369820897
27,2,-0.915319417058274,0.618870157302261
27,2,-1.04152478455121,0.421033593151954
27,2,-1.31013885746034,-0.397039816330938
27,2,-1.14033596436918,-0.631188807399609
27,2,-0.982297103188898,-0.858343939322893
27,2,-0.52478457801295,-0.875237325288253
27,2,0.657138794336937,-1.10192688284481
27,2,0.826811379121739,-0.901117322708323
27,2,0.940840632891087,-0.800264358417577
27,2,0.876648538012085,-0.714557174840395
27,2,1.10472435728158,0.667234503453763
28,2,1.1352521509039,0.990290969509564
28,2,1.34087243372074,0.926520168505523
28,2,0.133521432843482,1.44670053594424
28,2,-0.163736552207657,1.38397028800428
28,2,-0.161457915301401,1.34104385444682
28,2,-0.930640548782281,0.632021908266923
28,2,-1.04868412800137,0.410824977380818
28,2,-1.32284283542702,-0.41337584136733
28,2,-1.16914827446801,-0.634377302431977
28,2,-0.996039917390696,-0.863382613068823
28,2,-0.540342242118343,-0.877700990912281
28,2,0.698451214400443,-1.09727145745239
28,2,0.823482674780048,-0.920160628058309
28,2,0.974832778123424,-0.798411288091402
28,2,0.867449687580313,-0.748924206761121
28,2,1.11813132867263,0.692980443727586
29,2,1.14285150245831,1.00219473481442
29,2,1.36748121663127,0.961031495454924
29,2,0.118183641712108,1.46960491655187
29,2,-0.132353231900673,1.37667987567044
29,2,-0.183402994969749,1.38944734482003
29,2,-0.946804391247968,0.643464715547202
29,2,-1.05493336870215,0.402167482241341
29,2,-1.33498198700234,-0.430265053189309
29,2,-1.19815997777181,-0.637010692435828
29,2,-1.01019533652595,-0.867652359076506
29,2,-0.556589542746003,-0.880045441690509
29,2,0.74223223230683,-1.08917679778291
29,2,0.821886646276277,-0.93810153106454
29,2,1.00454848275477,-0.799231129807818
29,2,0.864279746369154,-0.792474824891805
29,2,1.13210655255595,0.721084545448468
30,2,1.15188529306286,1.01249183201376
30,2,1.39050154182544,0.995424648883887
30,2,0.100837954788396,1.49170070333363
30,2,-0.0986257091962967,1.40630131173405
30,2,-0.204602651465726,1.39610451543289
30,2,-0.963608708622973,0.653318100562088
30,2,-1.06049585283256,0.394899889778494
30,2,-1.34650436055715,-0.447802392925114
30,2,-1.22753763098939,-0.638685088241485
30,2,-1.02476990824736,-0.871173607950693
30,2,-0.573537748892614,-0.882271897324813
30,2,0.789086102997758,-1.07534258885718
30,2,0.821116871927242,-0.956482769814575
30,2,1.03101395263168,-0.80216713689749
30,2,0.864876762496049,-0.843917222707271
30,2,1.1465784262473,0.751701682631164
31,2,1.16225172632242,1.0211493465732
31,2,1.4101757180774,1.02940554057342
31,2,0.0808811349310506,1.51260849108817
31,2,-0.0705710811249183,1.43667511789266
31,2,-0.214718919761844,1.40350622012408
31,2,-0.980901728609817,0.661673804140004
31,2,-1.06553001496986,0.388929673400184
31,2,-1.35734188143119,-0.466121757961272
31,2,-1.25750435989308,-0.638872993242868
31,2,-1.03977119345696,-0.873960991074067
31,2,-0.591235530532077,-0.884340227261152
31,2,0.838763347315319,-1.04954733292515
31,2,0.821072306830015,-0.978132916927563
31,2,1.05488866046505,-0.806939543241712
31,2,0.864756251070572,-0.906240988725495
31,2,1.16149713919872,0.785110269526214
32,2,1.17387848980733,1.02796340250857
32,2,1.42669199795353,1.0627229897381
32,2,0.0570565474421002,1.53148474764643
32,2,-0.0418185010538809,1.46850098617823
32,2,-0.219018490656753,1.41227061202968
32,2,-0.998565014960416,0.668601372748943
32,2,-1.07016005415018,0.3841873833527
32,2,-1.3673997880069,-0.485427008450188
32,2,-1.2883775265781,-0.636807668727918
32,2,-1.05520820026869,-0.876023485040311
32,2,-0.609716072311662,-0.886225433798642
32,2,0.87329882034984,-0.995526386792119
32,2,0.830317952948502,-1.00941401945436
32,2,1.07657283208065,-0.813406814448553
32,2,0.851943176613387,-0.996365147384817
32,2,1.17681930626954,0.821789295351105
33,2,1.18672515718857,1.03244319236995
33,2,1.44019506896118,1.09514342943186
33,2,0.0255590901816097,1.54497492953999
33,2,-0.00538685168239922,1.50664751446615
33,2,-0.219203358629254,1.42240246911039
33,2,-1.01650294433331,0.674152038309204
33,2,-1.07448695469277,0.380622402239732
33,2,-1.37653433568866,-0.506069095468488
33,2,-1.32064888271166,-0.631198332781429
33,2,-1.07109211048175,-0.877364091825352
33,2,-0.628990906929386,-0.887926517618421
33,2,0.856203411070482,-0.950425530745697
33,2,0.864593374303252,-1.04171097088012
33,2,1.09618782688984,-0.821530613923353
33,2,0.836215287154435,-0.987573325772383
33,2,1.19249290294473,0.862600344496134
34,2,1.20081270730046,1.03341835496414
34,2,1.45079538613619,1.12643308492957
34,2,0.0289691769590135,1.53731156770256
34,2,-0.022367053930645,1.57390544432394
34,2,-0.216010982225674,1.43396847338271
34,2,-1.0346465838076,0.678349068619448
34,2,-1.07859577855071,0.378200038969811
34,2,-1.38449700718358,-0.528803135925541
34,2,-1.35518698719951,-0.619281355864481
34,2,-1.08743755363294,-0.877978937371161
34,2,-0.649073487583369,-0.889441384887296
34,2,0.836121594383085,-0.931458968510649
34,2,0.898008676979245,-1.06319997025358
34,2,1.1137475622914,-0.831206869458246
34,2,0.879170501541984,-0.944588827026081
34,2,1.20840845737435,0.909345662388421
35,2,1.2164742664957,1.02692576709256
35,2,1.4585750864717,1.15634461140351
35,2,0.0498053474704426,1.55552933999762
35,2,-0.0672210028489756,1.60191791514634
35,2,-0.20966551246783,1.44723877515381
35,2,-1.05295885903835,0.681177285007415
35,2,-1.08256082604886,0.376899779176996
35,2,-1.39083518315065,-0.556565420062941
35,2,-1.39359711206753,-0.590250397866878
35,2,-1.10426504933689,-0.877855353848382
35,2,-0.669979481569752,-0.890766793585662
35,2,0.824129619162784,-0.922050757599236
35,2,0.930665200354047,-1.07967140489582
35,2,1.12932243614166,-0.84235605658039
35,2,0.900312656182184,-0.894748187314872
35,2,1.22404695182222,0.967703475928038
36,2,1.24160256452138,1.05082076163579
36,2,1.46357811641284,1.18461461876846
36,2,0.0633077712951308,1.57609409450552
36,2,-0.10397678624906,1.62432301976847
36,2,-0.200259278391113,1.46274813896944
36,2,-1.07137637142167,0.682646427221297
36,2,-1.08644965251484,0.376714442867863
36,2,-1.41720132290778,-0.575970859573207
36,2,-1.35564915787018,-0.593735779929871
36,2,-1.12160780274653,-0.876967152916959
36,2,-0.691727339696096,-0.891898356233952
36,2,0.817425744470092,-0.915678000712971
36,2,0.962957250613267,-1.09316947747855
36,2,1.14295420903839,-0.854993625945651
36,2,0.912670145915879,-0.852204620503425
36,2,1.22845899465662,0.985499430086366
37,2,1.26117130000096,1.09896752987429
37,2,1.46570311710858,1.21103782335865
37,2,0.0727448633019165,1.59715232795726
37,2,-0.137225696500954,1.64316854056352
37,2,-0.187958603295872,1.4812424274352
37,2,-1.0898370168737,0.682756575232966
37,2,-1.09032645122189,0.377649655829291
37,2,-1.43799455643305,-0.585211875235241
37,2,-1.33588348077817,-0.636604177047773
37,2,-1.13952518430741,-0.875263180153577
37,2,-0.714339398176945,-0.892830492432917
37,2,0.814401993992224,-0.911048598680965
37,2,0.995154963567336,-1.10434374689679
37,2,1.15467627633715,-0.86916364069538
37,2,0.922980173965884,-0.815360178279599
37,2,1.24252679186687,0.971383450071052
38,2,1.28092603105095,1.14074069469428
38,2,1.46462548194116,1.23543029326019
38,2,0.0792319148725895,1.61819572814505
38,2,-0.168232878781552,1.65842749791218
38,2,-0.173167419744054,1.50361547315603
38,2,-1.10827120108853,0.68150715288362
38,2,-1.09425488079339,0.379723926094961
38,2,-1.45552038912883,-0.596091741074375
38,2,-1.3254693134096,-0.675467963436987
38,2,-1.158111747323,-0.872656223337766
38,2,-0.737842215443475,-0.893556328181576
38,2,0.814318870475308,-0.907645385769553
38,2,1.02745378108687,-1.11340885436585
38,2,1.16451733977854,-0.884970405264539
38,2,0.933132702322132,-0.783026839165826
38,2,1.25857502914137,0.967866002985412
39,2,1.30192006287407,1.17985950434237
39,2,1.45973599100209,1.25748329291525
39,2,0.0832712851042379,1.63897664120504
39,2,-0.197031477548884,1.66971792782742
39,2,-0.156689509183997,1.53073563646853
39,2,-1.12658671554054,0.678914282005169
39,2,-1.09830083309115,0.382969177164208
39,2,-1.47111626223367,-0.608152969233339
39,2,-1.3189925739449,-0.712452132799532
39,2,-1.17751618765924,-0.869011592188269
39,2,-0.762266156829853,-0.894067837267688
39,2,0.816750586742978,-0.905195086834283
39,2,1.06000695658978,-1.12035469705193
39,2,1.17248355484689,-0.902648348165698
39,2,0.943672706604169,-0.754506759340145
39,2,1.27564732927119,0.970039252017093
40,2,1.32508221120202,1.21786025559973
40,2,1.44981693377175,1.27660687201524
40,2,0.0850718639356247,1.6593303429333
40,2,-0.22292263341309,1.67688362902022
40,2,-0.13973148507238,1.5630588027185
40,2,-1.14471401488928,0.67494105798433
40,2,-1.10253553547105,0.387432025135386
40,2,-1.48522234044573,-0.621198965911345
40,2,-1.31403725738227,-0.748969644855642
40,2,-1.19799330068573,-0.864110829326765
40,2,-0.787645477703498,-0.894355766405622
40,2,0.821426904161118,-0.903539433138533
40,2,1.09294383575625,-1.12498435480613
40,2,1.17855804213562,-0.922592743738375
40,2,0.954694516124907,-0.72931006752781
40,2,1.29344562516334,0.976251254662636
41,2,1.35233727246583,1.25616457960061
41,2,1.43175573035648,1.29136102111285
41,2,0.0846411113511636,1.67912790266935
41,2,-0.244898536017893,1.68047634562523
41,2,-0.123434799903283,1.60018225891507
41,2,-1.16257687965825,0.669530091249546
41,2,-1.10703959673643,0.393176327798239
41,2,-1.4980278841173,-0.635131828371985
41,2,-1.30829446961511,-0.786628155128724
